"year","endpoint","0","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95"
2000,"Neonatal encephalopathy due to birth asphyxia and trauma",88.78494946416939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Neonatal preterm birth",98.81941810568364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Neonatal sepsis and other neonatal infections",3.70345300004695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Other neonatal disorders",13.929299146731076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Otitis media",0.00176059311836361,7.7338253502892e-4,7.8394892950324e-4,9.7788180465996e-4,4.005800262628e-4,3.8699372912286e-4,0.00131018983171745,0.00165832710324241,0.0023086943306295,0.00203621939402493,0.00310243364297603,0.00463067966031686,0.00347022118093008,0.00531026711566373,0.00946973183961943,0.00545531811088268,0.01272079462665389,0.01406498822264474,0.02955183749746692,0.00863362626834787
2000,"Stroke",4.269464315099497,1.1473526432001997,0.8180402420463058,2.049435177646539,3.309045377261479,4.922849164221767,9.026247997261184,16.39470918662218,35.277432469934446,64.9328402206307,117.58718752406106,182.56016738290205,326.0023600469234,583.7303691878049,1143.6910961885435,1860.6318837955955,3123.7627791084915,5276.552316481627,7005.005174291502,8225.509268072708
2000,"URI",2.379236829675126,0.20513974065507415,0.0873468396988221,0.05557363403665397,0.07509851115199122,0.07594759290323497,0.08840109870695359,0.1028139271968977,0.15179587509416878,0.2073963363767327,0.2715459768305787,0.419020484724794,0.6473614106315674,1.2950655620674656,3.188513048334269,6.949338515093688,20.80334089308136,49.14701575586711,90.1838362961258,156.17104977710127
2000,"NCD+LRI",334.9971417568174,26.45201020054638,18.535698090839144,24.927247567126802,35.1522887218833,47.46456065628863,78.95128688788147,122.60017538309779,210.50123606017428,342.4192539306798,561.5493061929593,845.8060766941574,1382.253453708211,2306.452447165242,4261.914754442421,6725.67468945083,11378.474667601207,19843.73036337661,28715.84268714384,38548.68108315909
2001,"COPD",0.1541953747502289,0.15881083364162907,0.1207575035835558,0.42028795689180454,0.7447933818611943,1.1668753264013412,2.2930048083051955,3.607800522306027,7.040108157931496,15.016951170438269,34.71589034295021,69.80049755540118,165.41901150250385,345.4244477224742,857.0336481265623,1548.9763462656365,2975.240208376816,5293.631136437989,7444.008143607874,9326.893168151491
2001,"Diarrheal diseases",25.04114446942357,0.5952398661758603,0.25368038908587687,0.16623398109477192,0.17957490591889952,0.188765762338537,0.24095713802983937,0.24746985815342384,0.3185974497201887,0.4106526414779557,0.5561185110897965,0.8313692520333779,1.1951767463184906,1.8166319225478915,3.4546355118556895,6.027852480419617,11.628295798175646,22.748614621836577,37.50417340848777,51.672601594757545
2001,"DM",0,0,0,0.05535149373037985,0.14469738763435294,0.21090451113875233,0.5319460915250858,0.8895054869902367,1.5630508325507495,4.69008059014783,8.195825383931812,13.420381011410154,23.605500574349023,41.48575030117467,70.17262886532761,96.08989367469916,112.87483246881705,163.50607396940768,196.47810182292665,215.79642248291827
2001,"Encephalitis",4.016188408696326,0.6718616046426852,0.2477386528779327,0.19076152020264564,0.1628053958796713,0.15560322168973506,0.1466197252413465,0.14467195768330493,0.1787678639072152,0.17443670232678363,0.2078115896793137,0.26452202178272793,0.31881282337292705,0.3972904364452103,0.4829358511683048,0.6813796645819155,0.6941552030537977,1.0432147496236883,1.5890558846621483,1.7659207620792758
2001,"Hemolytic disease and other neonatal jaundice",5.1247236351213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"IHD",0,0,0,1.3763114918096735,2.870077165195851,4.60447712309434,8.22969435822737,13.503865258277788,22.77673704743472,35.50435350556087,57.4737034600694,85.8331398200389,144.00835245386463,250.6102587132844,460.71136205720046,775.202512800203,1478.1462088543262,2938.490502411251,4927.4593620807045,7634.191638448779
2001,"LC",0,0,0.06063102686969463,0.31261138867601074,0.579328964016711,1.2503898682507364,3.0070106336568143,6.287274581253894,13.53781471728658,25.245093225311276,46.05352171497124,71.26778949164756,114.71236281871582,176.83523751764898,263.7614183388944,314.7641199708462,331.46043054452264,374.92471314128494,342.6709774796903,356.7336542842528
2001,"LRI",144.86259900288954,5.007103051029128,1.7639843129859134,1.3814748081492003,1.313256070313104,1.4292897674997274,1.6203578229722138,1.7903401850283247,2.295076739821431,3.3437072784326793,5.336105785306765,7.908245758959025,15.30147027185005,28.35083901215184,70.7898351941135,142.25302931099657,371.62567339308765,802.4603188078745,1501.2149085755518,2435.501155810457
2001,"Meningitis",7.915913017242547,1.4044920723905518,0.6627581074429012,0.4636792339522075,0.4043158986184629,0.40396209080921786,0.4138813175335002,0.3949494661478078,0.4021158135840089,0.4645710466864213,0.5510643969237947,0.6102230623158165,0.8332200953636566,1.1849399391368869,1.797819986961208,2.389182291430912,4.072362941245812,6.436300143575801,9.968815710371045,16.217755732523344
2001,"NCD",159.7369185486246,19.750375068052833,15.690074431233032,22.59777504553106,32.21362523594957,43.70682186505996,74.07853745601206,117.75316776964296,201.898996097495,326.35640136671856,545.6524374450818,827.097066547127,1336.8719599403062,2245.9452002763137,4155.627754072275,6562.645198717708,11032.009225853768,18970.22993421988,27112.703141634385,35913.47814152504
2001,"Neonatal encephalopathy due to birth asphyxia and trauma",86.49005042729524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Neonatal preterm birth",91.80393385135098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Neonatal sepsis and other neonatal infections",3.632108351988725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Other neonatal disorders",14.306902411078662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Otitis media",0.0011029063010166,4.9630067064729e-4,5.1189980018179e-4,6.2359761515019e-4,2.598149123887e-4,2.4671778432556e-4,7.8437543852829e-4,0.00102465128993592,0.00144524945918493,0.00134677892975719,0.00206898871116479,0.00314460252705964,0.0024293031220397,0.0037714040705895,0.00682346159615778,0.00441772378878557,0.01033044720324534,0.01278971775435489,0.02618283154400823,0.00839729342930252
2001,"Stroke",3.9457851406928,1.0708239226303768,0.767144000361175,1.9749583962720765,3.167099787000057,4.678709228391134,8.715649962818771,16.183891153091967,34.61399913662154,62.55353936673361,115.54160120947827,180.97966599353651,319.7226948170399,578.8146337435126,1143.1747844146162,1876.075599605228,3181.487421884916,5306.057707407719,7018.861560944437,8276.798586894161
2001,"URI",2.0469811212055373,0.17694869088360754,0.07455405859694135,0.04838195200653279,0.06561578378927568,0.06594504698255291,0.07719866481636495,0.08963027317915961,0.131676035789343,0.17660935150499793,0.2369110307805728,0.36364936411843735,0.5568689286433028,1.1176005319485074,2.7263252230504427,5.986335998721918,17.717337996550913,43.100964003376255,80.6889867508196,138.68200204700426
2001,"NCD+LRI",304.59951755151417,24.75747811908196,17.454058744218948,23.97924985368026,33.52688130626267,45.13611163255968,75.69889527898427,119.54350795467128,204.19407283731644,329.70010864515126,550.9885432303886,835.005312306086,1352.1734302121563,2274.2960392884656,4226.417589266388,6704.898228028705,11403.634899246856,19772.69025302775,28613.918050209937,38348.9792973355
2002,"COPD",0.12175433069020236,0.12427857692490636,0.09668905093814222,0.38638383016391414,0.6483320584779355,0.958185476387702,1.944347670468378,3.3966582155759673,6.720345074566699,13.485299893423852,32.929107086158545,68.85266631359892,159.4219548656792,335.1201943567071,813.5617405076277,1491.6280092693255,2860.670844134954,5010.758375166585,7023.830007593361,8799.831070531822
2002,"Diarrheal diseases",21.890313187073183,0.5071584779756162,0.21460843197644075,0.15064543694930158,0.15723800265179907,0.16379050389212635,0.20839195722795095,0.222947230183407,0.2922772788918314,0.36080353749970967,0.5060242648091552,0.7751019088739827,1.104248237475285,1.68466564348258,3.1300605805430317,5.528489416910726,10.599104743482108,20.564483203235337,33.96723991718716,46.55133798979099
2002,"DM",0,0,0,0.05595106153237798,0.1355507076329235,0.1877300919618057,0.49834112584008655,0.9036850483700368,1.607872204364997,4.5294169940743005,8.507828381218067,14.701344670379772,24.620478689683303,43.165038871579895,71.88763932906912,100.61689562191911,120.14522771922864,167.13304810071836,195.69767183552875,212.93186618048776
2002,"Encephalitis",3.9234056651620657,0.6440192806116916,0.23129334937912907,0.1935222705324915,0.15925128563339408,0.14936926142517554,0.13893763819483415,0.14455327150784406,0.1861066979894282,0.17376853143536697,0.2136724361138477,0.28252621847128684,0.3341161185948077,0.4164595970016455,0.492606479770824,0.7048516380619281,0.7168596465728436,1.0653556744645625,1.6157533227712768,1.802216044125382
2002,"Hemolytic disease and other neonatal jaundice",4.7815385553253655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"IHD",0,0,0,1.3499653361512982,2.6661522030435423,4.0837702258169575,7.504834584650444,13.325687048556969,22.898799115533535,34.475338080642615,59.329125952531705,91.81846424504155,149.90041569259895,263.6221860183706,483.0064353406921,821.9975732644139,1573.1287828763616,3060.910564544585,5100.020747962343,7884.946565900232
2002,"LC",0,0,0.05405022440514005,0.29807415741036164,0.5352943583133488,1.121112005887739,2.8042084725757075,6.202169725976652,13.496008313640871,24.69410881504865,46.92994240193691,74.0796295487448,116.44372665379122,180.63016279832743,271.38743872501135,326.9674136533265,348.648156939994,387.2333273986331,347.8236517551474,357.39253583441666
2002,"LRI",125.30448212215832,4.0702192183046835,1.4521019616685105,1.246114863197716,1.1489557404393285,1.187598085979533,1.3748033989543451,1.677488271151334,2.1621150430926948,3.004681146625291,5.06858853184918,7.869619566827273,14.599899412003891,27.399938935691647,67.00831755674369,136.82356410864574,353.98071356545984,757.4922511074109,1437.8468121920798,2356.3555594515983
2002,"Meningitis",6.855251283753308,1.1598441171240927,0.547423493329682,0.42710338653753177,0.35387730153409636,0.3324017588277489,0.34870238930544945,0.3625656829720451,0.37412961423717384,0.4132469794625629,0.5194494874406009,0.5950339597057296,0.7864870110428749,1.108347751965986,1.639918927031399,2.190571787717466,3.7288083460103274,5.785199061642821,9.16028662101564,15.19435865973773
2002,"NCD",149.3992418121874,17.52801654576418,13.863224491095734,21.79096615721868,29.559594805179067,38.307603744799216,65.99407824776983,112.89564132770684,197.52657392902944,306.29069263479573,540.783675538812,850.6983731373879,1339.7464488611397,2260.7935905070717,4117.973519512009,6568.939840580526,11055.61391739605,18605.10586232851,26465.562704419925,35269.11559110193
2002,"Neonatal encephalopathy due to birth asphyxia and trauma",83.18521156758135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"Neonatal preterm birth",84.3959692429116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"Neonatal sepsis and other neonatal infections",3.5262028232252014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"Other neonatal disorders",14.700589093177218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"Otitis media",6.3816780917254e-4,2.7398883584111e-4,2.808917068694e-4,3.7119814354964e-4,1.5725029696501e-4,1.2795157019803e-4,3.5839082926692e-4,5.4789192742954e-4,8.4376357881125e-4,7.7318524649043e-4,0.00129797416938871,0.00216794084359758,0.00165740050069557,0.00261983061370309,0.00462293088156191,0.0033310353508903,0.00781181332351797,0.01053276968145781,0.02067319621174056,0.0073313367043409
2002,"Stroke",3.6014702492222677,0.921864963314054,0.6732070495058724,1.9209649778340536,2.9436229501220335,4.127145849875998,7.842202926031361,15.720470013412248,34.311968564091984,58.7505410285062,115.1588084200272,188.07381893831135,321.5710168919342,585.5349933426966,1137.1145321720896,1888.500341399722,3214.2760770977197,5209.064252721079,6830.678980897914,8163.757809461511
2002,"URI",1.7495495823995584,0.14151743888582663,0.06047554518394975,0.04183061683515135,0.05490225127034429,0.05251882877060428,0.06301582300905012,0.07725354907194612,0.11526594821239464,0.1458217080160059,0.20778094963398777,0.3260742337059531,0.4904379529385669,0.9813599926304744,2.317312677224698,5.160828097796241,15.049452227771106,36.852637437651545,70.1332508469969,121.78876143252332
2002,"NCD+LRI",274.7037239343457,21.598235764068864,15.315326452764245,23.037081020416394,30.708550545618394,39.49520183077875,67.36888164672418,114.57312959885817,199.68868897212212,309.295373781421,545.8522640706611,858.5679927042152,1354.3463482731436,2288.1935294427635,4184.981837068753,6705.763404689172,11409.594630961508,19362.59811343592,27903.409516612006,37625.47115055353
2003,"COPD",0.09507103545763754,0.09492831201987564,0.07820910143114825,0.3588240550163718,0.5763590615056131,0.797902699413195,1.6895241847337388,3.1673657546609313,6.197726509375294,12.160433691777047,30.91209664731971,66.09623491259077,151.83553749490056,329.65175284427914,776.3754327907424,1440.1653144769425,2729.70709597744,4681.631022866747,6605.145912506825,8401.784258274512
2003,"Diarrheal diseases",18.856471081644255,0.44113951241421046,0.19578773982259765,0.13267706096408574,0.13718979210796453,0.14900620051703614,0.19958360094042463,0.21542213142143388,0.26556582151633235,0.3409891186429178,0.4715629581966147,0.6964195783091259,1.0272895139211298,1.6118022041281157,2.962554571898947,5.202697564585445,10.057892212211325,18.95011824060863,31.578439887679867,43.80209439093381
2003,"DM",0,0,0,0.05766651934516432,0.1303033773788684,0.16903618445573765,0.4733263611286158,0.8966542491906994,1.5883047167195037,4.324560869374121,8.595864594644802,15.462018884188108,25.17367406647616,45.11236859116152,73.20449274785325,104.47818255532836,124.96820992296428,166.70420207573568,191.9790175074721,210.55311132424595
2003,"Encephalitis",3.869189271340814,0.6247019576233421,0.23088366078498648,0.18810298719490617,0.15352632716260037,0.15006795414126708,0.14361584586413362,0.1539777128555419,0.1879155236392845,0.18497930928311193,0.22152465497341373,0.28477651580239305,0.34686002983392666,0.4418847050429199,0.5198676473006122,0.7387922637108969,0.7668895497570504,1.1058543575452844,1.647855403346023,1.8670670195436136
2003,"Hemolytic disease and other neonatal jaundice",4.314310710687028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"IHD",0,0,0,1.355316208654569,2.5499012221582356,3.681232572488888,7.021491171341683,13.057138318271802,22.177591256466,33.59002696805444,60.33802543217381,96.62622122161424,155.07644085730522,282.62739754705655,512.5712701023022,881.953476691133,1672.8166324871054,3175.271349218885,5286.327516637066,8253.068251145789
2003,"LC",0,0,0.04816169307282807,0.28393866047774163,0.49739331665801634,1.0000602998759858,2.6137697223858822,5.968852196353565,13.019563217843066,23.834397083835313,46.88242389636828,75.79437997818988,117.42007496431468,185.8523923837764,278.20528048139073,339.7502728457406,362.6329769979447,395.4262209442465,350.0244874199444,359.1884796896695
2003,"LRI",107.43720816747312,3.2736693746544807,1.2160861343471858,1.135258645412788,1.0219242789210476,0.9949224427389434,1.198498791364886,1.5639353393393438,1.9834953927056005,2.7163497194666677,4.781226642030583,7.713495467432294,13.84957466712599,27.06487650275722,63.926427349544134,133.32418455869285,335.17406815133575,708.9664686489708,1375.6284294923169,2307.036698192869
2003,"Meningitis",5.930281301488159,0.9489068626923488,0.4600009539508231,0.39721165645752554,0.314955099553271,0.27525713194711376,0.3021077355771892,0.33362295051771307,0.3390530998894082,0.370524045327935,0.4859801629996214,0.572929190095747,0.7409322435292568,1.0615723835049198,1.523171736179676,2.036366217527535,3.41205965420207,5.159955284216938,8.365034968184306,14.297601322639224
2003,"NCD",138.06860233284328,15.388289506368125,12.541125832070824,20.794887283216507,27.21519124357337,33.91650147853653,60.61979271035644,108.3823801329091,186.75200298617716,290.0669363033397,530.0456089687218,852.7252037398096,1330.11662539009,2304.457156767762,4106.035433083803,6599.339740999242,11022.30781410341,18064.158542862464,25762.299188463163,34962.86588862118
2003,"Neonatal encephalopathy due to birth asphyxia and trauma",79.11217204670517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"Neonatal preterm birth",76.16458455297841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"Neonatal sepsis and other neonatal infections",3.452856750881838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"Other neonatal disorders",15.082181525791835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"Otitis media",3.6573017065734e-4,1.5008298182417e-4,1.5468435087451e-4,2.1422350583639e-4,9.364134903414244e-5,6.794727602575318e-5,1.7174369448242e-4,3.0128221209952e-4,4.8498917905271e-4,4.5248995111026e-4,8.1889725524769e-4,0.0014491312472784,0.00111377620457161,0.00183273368926632,0.00315120081249137,0.00243482364918748,0.00572634186779313,0.00830710023398594,0.0158538091114975,0.00617585637880016
2003,"Stroke",3.2540669716733603,0.7805037111081219,0.59283061046827,1.8661389443543883,2.7612383505005043,3.654504651814748,7.185477418348256,15.014524646479993,32.43417957308356,54.744487893605275,111.9719999423202,189.67536608154,317.36060378602576,595.5292123733001,1127.7938712780935,1895.0824151054712,3204.2631577055413,5027.1397021556195,6581.857786979798,8058.487564142394
2003,"URI",1.479594578266298,0.11214493755807912,0.05103001845423922,0.03490923675701395,0.04567902911307799,0.04312804143193347,0.05453654307498458,0.06842086183611863,0.09768758710003754,0.12492285438308058,0.1807590352724586,0.2799385030082451,0.42747160744127827,0.8748373118698939,2.010435271143713,4.492285649841599,13.050585748033074,31.803219513665844,61.43780484160981,108.86545095843984
2003,"NCD+LRI",245.5058105003164,18.661958881022606,13.75721196641801,21.930145928629294,28.237115522494417,34.91142392127548,61.818291501721326,109.94631547224844,188.73549837888277,292.78328602280635,534.8268356107524,860.4386992072418,1343.966200057216,2331.5220332705194,4169.961860433346,6732.663925557935,11357.481882254746,18773.125011511434,27137.92761795548,37269.902586814045
2004,"COPD",0.07701294772369804,0.07966789480266294,0.06695232053207828,0.3312879941321497,0.5297577063588887,0.7287991575376824,1.555970400691858,3.002648367036308,5.938521938602786,11.374881163856504,29.277892368710212,62.80104085710765,143.8901880475667,315.55182492230864,742.6306648380469,1388.113878993406,2642.1776787853573,4547.1495963756615,6417.803508934175,8092.8237267066115
2004,"Diarrheal diseases",15.971073737905693,0.403157687756363,0.18439612056577737,0.11481795277878774,0.12136786619335306,0.13926684255748506,0.19231590319728523,0.2058701551015888,0.24408166897957737,0.3249817330433962,0.43497935989130415,0.6178268956560065,0.9364722051593792,1.4767893869545676,2.745111704466431,4.776991133027596,9.42154495748849,17.672139698468076,29.525592857885258,40.70929966345278
2004,"DM",0,0,0,0.05915239943091809,0.13187420895348517,0.17013530933547785,0.4681161762311547,0.9101197746645736,1.63823134243619,4.353854460503677,8.7771756883129175,15.85012562945328,25.69380948046437,45.55517613847031,74.94727123866173,108.26281459464896,131.8913796068732,174.0292280176364,196.51833499911984,212.4962025137565
2004,"Encephalitis",3.832632688185088,0.6378140867738684,0.2394099151352414,0.1795823747947982,0.1510104191284361,0.15574614463699943,0.15199049880288357,0.16252161254140285,0.19134793402309905,0.1978649640401937,0.22662239844168575,0.28107164635214965,0.3524010154170035,0.4478511529239797,0.5371044414440218,0.7557163194704314,0.8099859948769632,1.16260490952835,1.6956991897614475,1.950416683391597
2004,"Hemolytic disease and other neonatal jaundice",3.9602505709688303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"IHD",0,0,0,1.3505137823985822,2.5025893914636517,3.581284011837582,6.811747188514569,12.956995827471912,22.234170247953767,33.800530922543025,61.564922418360226,100.09688780586704,158.891302644733,291.2404498186471,538.4517511379646,930.3774131498532,1775.266979218882,3372.11115118989,5578.034613879244,8600.550567620183
2004,"LC",0,0,0.04489715145039358,0.2750691274311091,0.47812139857844826,0.9513612290977032,2.522637959108929,5.853066610728056,12.95407734743707,23.594933137554477,47.26482167447467,77.94065287241426,118.92280073753253,189.1812347756775,286.075219072265,354.3717744982126,382.3870222238999,416.3772325820834,362.90671307451305,366.2985269501839
2004,"LRI",94.26715350864748,2.904208221753664,1.0823550578388117,1.0378512678037002,0.9440137873493296,0.9137756246815584,1.109023263824834,1.4893709827178083,1.8983171410204605,2.5646330336329797,4.574618419675801,7.507466549424073,13.159029386964775,26.0892359766083,61.46335485426607,130.23265922062396,323.1432624017325,691.2471182618364,1359.147222934888,2273.68869165657
2004,"Meningitis",5.363583308865505,0.8504116314504263,0.4085119686127247,0.3661440801127282,0.2890534427302166,0.25083150838384577,0.2745689087840017,0.31147214830170067,0.31861220409000174,0.3446923353817958,0.4581063659834028,0.5451948187977718,0.6965808141697969,0.9902911601093602,1.422285511454948,1.9016460577360697,3.1824961179351705,4.812008962527732,7.911051122141864,13.59491677883594
2004,"NCD",129.74639195089247,14.589519755003296,11.919337919659064,19.881013806369616,25.927638173995778,32.44930476208909,58.2197497867731,105.97241479664925,183.27595544912248,284.64127507762174,524.4830091615011,849.400565821071,1318.3674801054178,2286.7306915879935,4097.096675269636,6605.180920503864,11103.07351002144,18147.12830760277,25801.325946583715,34889.85368581265
2004,"Neonatal encephalopathy due to birth asphyxia and trauma",75.07372281355765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Neonatal preterm birth",70.36279761505696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Neonatal sepsis and other neonatal infections",3.334380506771116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Other neonatal disorders",15.448448014423668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Otitis media",2.3748446176463e-4,9.999367306165996e-5,1.0183063308582e-4,1.3497967804189e-4,6.020253017924369e-5,4.640734069886347e-5,1.1426280756785e-4,2.0448011789731e-4,3.3375500565686e-4,3.2059230739512e-4,5.8689198414163e-4,0.00103752420271359,8.2441202431298e-4,0.00134953147421806,0.00233976516218206,0.00187863452781657,0.0044492953792472,0.00692299201494632,0.01299511931765051,0.00530875484592601
2004,"Stroke",2.987493162112807,0.7260749592153378,0.5502461346152957,1.8113717542658283,2.661733516546781,3.4954988836903973,6.852048010610153,14.604347653743746,31.78522506463827,53.08146146721098,109.70312575841751,188.5750873828232,311.9216833981732,586.9833371537065,1118.3405371392653,1890.1344885382591,3221.696778849971,5028.894969177671,6548.439158572904,8018.629616931365
2004,"URI",1.274613769498398,0.09692493937808085,0.0446851351079526,0.02942196479421282,0.03915185548676177,0.03815323151010775,0.04877779869499691,0.06154834706282185,0.08631659923135929,0.11205167154563175,0.15983865721918522,0.2446136270688629,0.37559529984544576,0.7701155772912591,1.7651779586304923,3.9362518966796016,11.548623560031892,28.54594646304516,55.500814390834286,99.57378558172849
2004,"NCD+LRI",224.01354545953996,17.49372797675696,13.001692977497875,20.918865074173315,26.87165196134511,33.36308038677065,59.32877305059793,107.46178577936705,185.17427259014295,287.2059081112547,529.0576275811768,856.9080323704951,1331.5265094923825,2312.819927564602,4158.560030123902,6735.413579724488,11426.216772423173,18838.375425864604,27160.473169518602,37163.542377469224
2005,"COPD",0.06550939111093533,0.07326402767464932,0.06005004400761733,0.3035853939205245,0.471475348027482,0.6455702226546397,1.3712169911078134,2.7519526988038865,5.620122882604537,10.195846681056164,26.995351116001135,57.993744257831914,131.7681387046242,288.1682685685369,690.3344315360744,1302.8232380532054,2523.521444337514,4404.33613537499,6176.206558252611,7677.415428738503
2005,"Diarrheal diseases",13.165964143177376,0.35608373675275823,0.1635366840414271,0.10069103266111384,0.10639791699196824,0.12266067226132712,0.1698140163024424,0.1847540978306146,0.22122164927078553,0.2910691164497422,0.39261737039605105,0.5575967677518926,0.8430057042452475,1.329472546045238,2.4674352757950713,4.3211263418031205,8.545266261564915,16.22785940185757,26.86909629663912,36.66548310685308
2005,"DM",0,0,0,0.05898122465012997,0.1308232061527344,0.17125972763922806,0.45656650416647065,0.9266928526710634,1.7068293453347834,4.28082697068964,8.822989843549484,15.763687338372415,25.62257453117721,44.210895019957526,75.32338732173386,109.64532626825054,137.3171154382415,181.7279246184228,198.9793036019117,210.52127552478305
2005,"Encephalitis",3.7137542928593543,0.6213603772636109,0.23108374643625265,0.1713424776849745,0.14551332579609108,0.1503633859159192,0.14824782672245146,0.15977806117596038,0.19001243539246265,0.1952909906956648,0.22558371518601897,0.2806241889778895,0.34937148776011717,0.44289709890542345,0.5337072235064051,0.7647209099968459,0.8200756428630375,1.1929433053413818,1.728440621935068,1.994634202518659
2005,"Hemolytic disease and other neonatal jaundice",3.6168594146930553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
