113634,2,2
113635,1,1
113636,4,3
113637,0,0
113638,5,4
113639,0,0
113640,2,2
113641,2,1
113642,3,3
113643,8,8
113644,398,535
113645,826,1115
113646,14,13
113647,34,43
113648,104,125
113649,688,3021
113650,473,1109
113651,244,331
113652,5,3
113653,12,5
113654,25,15
113655,26,21
113656,23,20
113657,40,37
113658,14,12
113659,21,20
113660,60,60
113661,36,36
113662,332,349
113663,338,339
113664,420,443
113665,100,83
113666,93,71
113667,126,118
113668,499,528
113669,1433,1579
113670,1039,1141
113671,1635,1828
113672,1877,1394
113673,598,490
113674,460,343
113675,352,254
113676,394,290
113677,385,313
113678,196,154
113679,482,1787
113680,475,1930
113681,420,362
113682,670,589
113683,337,279
113684,6776,6487
113685,6976,8715
113686,5395,6541
113687,769,607
113688,548,321
113689,1364,2010
113690,1878,2483
113691,6800,9966
113692,4421,3863
113693,2132,1712
113694,4046,3429
113695,1643,1185
113696,3191,2857
113697,2456,2801
113698,7795,8116
113699,4254,4846
114195,4,4
114196,4,4
114197,0,0
114198,0,0
114199,0,0
114200,0,0
114201,0,0
114202,0,0
114203,0,0
114204,0,0
114205,0,0
114206,0,0
114207,0,0
114208,0,0
114209,0,0
114210,0,0
114211,0,0
114212,0,0
114213,0,0
114214,0,0
114215,0,0
114216,0,0
114217,0,0
114218,0,0
114219,0,0
114220,0,0
114221,0,0
114222,0,0
114223,0,0
114224,0,0
114225,0,0
114226,0,0
114227,2,0
114228,0,0
114229,0,0
114230,0,0
114231,0,0
114232,0,0
114233,0,0
114234,2,1
114235,5,2
114236,3,2
114237,0,0
114238,2,0
114239,3,3
114240,2,1
114241,20,6
114242,4,2
114243,0,0
114244,17,7
114245,7,2
114246,6,3
114247,7,3
114248,6,4
114249,0,0
114250,0,0
114251,0,0
114252,0,0
114253,3,2
114254,0,0
114255,0,0
114256,0,0
114257,2,2
114258,5,5
114259,13,12
114260,18,17
114261,18,17
114262,43,42
114263,30,29
114264,11,10
114265,24,24
114266,7,7
114267,2,2
114268,2,2
114269,1,0
114270,7,7
114271,8,7
114272,3,3
114273,0,0
114274,6,6
114275,7,8
114276,12,6
114277,19,10
114278,26,21
114279,48,49
114280,16,13
114281,216,248
114282,70,75
114283,13,7
114284,20,17
114285,11,7
114286,39,37
114287,24,21
114288,33,29
114289,33,33
114290,69,76
114291,165,180
114292,256,249
114293,282,291
114294,21,16
114295,270,272
114296,182,173
114297,1009,1104
114298,1418,1568
114299,878,939
114300,966,1029
114301,1045,1151
114302,1214,1353
114303,592,566
114304,419,310
114305,737,555
114306,504,451
114307,3234,3545
114308,7008,7711
114309,1168,1148
114310,2256,2528
114311,880,1378
114312,5356,7483
114313,282,231
114314,1326,1110
114315,1861,1702
114316,3292,3342
114317,1530,1540
114318,4516,4180
114319,1519,1352
114320,1408,2491
114321,3926,5133
114322,3530,2916
114323,11935,17363
114324,28220,29913
114325,31619,28383
114326,9625,9889
114828,9,8
114829,0,0
114830,0,0
114831,10,6
114832,1,1
114833,0,0
114834,0,0
114835,0,0
114836,0,0
114837,0,0
114838,0,0
114839,0,0
114840,0,0
114841,0,0
114842,0,0
114843,0,0
114844,0,0
114845,0,0
114846,0,0
114847,0,0
114848,0,0
114849,0,0
114850,0,0
114851,0,0
114852,0,0
114853,0,0
114854,0,0
114855,0,0
114856,0,0
114857,1,2
114858,2,4
114859,1,2
114860,0,0
114861,0,0
114862,0,0
114863,0,0
114864,0,0
114865,0,0
114866,0,0
114867,0,0
114868,0,0
114869,0,0
114870,1,0
114871,30,16
114872,33,19
114873,58,30
114874,48,30
114875,1,0
114876,0,0
114877,0,0
114878,0,0
114879,0,0
114880,6,2
114881,0,0
114882,0,0
114883,3,1
114884,25,11
114885,26,12
114886,5,2
114887,61,32
114888,51,45
114889,61,59
114890,29,28
114891,16,15
114892,36,36
114893,74,75
114894,64,65
114895,42,43
114896,25,23
114897,32,31
114898,26,21
114899,45,44
114900,67,64
114901,39,38
114902,24,22
114903,12,12
114904,5,4
114905,0,0
114906,6,5
114907,13,10
114908,17,17
114909,11,8
114910,6,5
114911,6,4
114912,11,8
114913,27,23
114914,33,25
114915,34,29
114916,43,43
114917,32,32
114918,43,46
114919,131,140
114920,81,84
114921,209,234
114922,94,72
114923,283,278
114924,95,77
114925,103,99
114926,1147,1245
114927,437,441
114928,593,647
114929,780,851
114930,744,813
114931,263,270
114932,756,799
114933,797,900
114934,671,824
114935,870,1414
114936,2531,3271
114937,4932,5682
114938,3326,3575
114939,962,826
114940,1432,1382
114941,768,691
114942,947,1590
114943,3951,4386
114944,8472,11416
114945,1333,1203
114946,1599,1503
114947,1868,1963
114948,3591,3432
114949,1302,1209
114950,1363,1051
114951,1338,1438
114952,1132,853
114953,2786,4212
114954,5365,6148
114955,5168,5279
114956,18413,19044
115458,1,0
115459,0,0
115460,0,0
115461,0,0
115462,0,0
115463,10,6
115464,0,0
115465,1,2
115466,1,2
115467,0,0
115468,0,0
115469,0,0
115470,1,2
115471,0,0
115472,0,0
115473,1,2
115474,0,0
115475,0,0
115476,1,0
115477,0,0
115478,0,0
115479,1,1
115480,0,0
115481,0,0
115482,1,2
115483,0,0
115484,0,0
115485,0,0
115486,0,0
115487,0,0
115488,0,0
115489,0,0
115490,0,0
115491,0,0
115492,0,0
115493,0,0
115494,0,0
115495,0,0
115496,0,0
115497,0,0
115498,0,0
115499,0,0
115500,0,0
115501,111,82
115502,17,2
115503,1,0
115504,6,1
115505,0,0
115506,0,0
115507,0,0
115508,0,0
115509,0,0
115510,0,0
115511,2,2
115512,1,0
115513,0,0
115514,0,0
115515,0,0
115516,0,0
115517,3,1
115518,40,32
115519,71,68
115520,69,67
115521,51,49
115522,15,14
115523,11,10
115524,26,25
115525,44,43
115526,24,23
115527,45,45
115528,87,85
115529,115,111
115530,135,133
115531,112,109
115532,96,94
115533,42,41
115534,10,9
115535,1,1
115536,27,24
115537,27,22
115538,17,15
115539,6,5
115540,23,21
115541,31,25
115542,36,27
115543,36,31
115544,30,29
115545,26,40
115546,16,11
115547,25,19
115548,24,23
115549,86,91
115550,64,64
115551,88,89
115552,51,50
115553,252,228
115554,306,320
115555,161,144
115556,823,884
115557,90,73
115558,510,547
115559,641,695
115560,1805,2297
115561,701,772
115562,183,152
115563,454,2228
115564,1371,1230
115565,1701,1534
115566,822,1313
115567,1585,2828
115568,853,692
115569,795,608
115570,619,454
115571,431,362
115572,137,51
115573,274,196
115574,1169,1614
115575,512,942
115576,854,763
115577,1289,1214
115578,1521,1304
115579,731,584
115580,912,756
115581,12231,15300
115582,3005,3187
115583,2373,2703
115584,1956,1931
115585,831,578
115586,1967,1706
115587,12229,12462
116087,2,2
116088,0,0
116089,0,0
116090,0,0
116091,5,6
116092,13,14
116093,2,4
116094,7,7
116095,3,2
116096,1,2
116097,3,4
116098,2,4
116099,0,0
116100,1,1
116101,16,12
116102,23,14
116103,6,7
116104,1,2
116105,0,0
116106,0,0
116107,1,2
116108,3,2
116109,0,0
116110,0,0
116111,13,8
116112,1,2
116113,0,0
116114,0,0
116115,0,0
116116,0,0
116117,0,0
116118,1,2
116119,0,0
116120,4,4
116121,0,0
116122,7,7
116123,2,2
116124,2,0
116125,0,0
116126,0,0
116127,25,16
116128,123,89
116129,164,137
116130,510,1218
116131,115,75
116132,44,6
116133,69,15
116134,82,22
116135,67,18
116136,49,6
116137,11,6
116138,14,6
116139,7,5
116140,2,1
116141,0,0
116142,4,3
116143,15,7
116144,37,15
116145,25,5
116146,5,2
116147,7,2
116148,48,34
116149,76,73
116150,107,104
116151,104,101
116152,99,99
116153,111,107
116154,114,110
116155,116,113
116156,95,92
116157,69,66
116158,68,65
116159,78,76
116160,82,81
116161,75,76
116162,61,60
116163,92,90
116164,118,120
116165,92,91
116166,102,103
116167,79,77
116168,118,119
116169,56,52
116170,18,12
116171,10,5
116172,11,5
116173,13,8
116174,14,13
116175,27,20
116176,36,32
116177,22,15
116178,4,5
116179,19,16
116180,74,56
116181,37,18
116182,8,4
116183,206,189
116184,682,734
116185,317,317
116186,805,888
116187,442,472
116188,182,176
116189,762,835
116190,7724,19442
116191,1249,1376
116192,1379,1533
116193,97,50
116194,70,31
116195,294,242
116196,492,419
116197,1420,1689
116198,1754,1711
116199,2461,2218
116200,2135,1950
116201,1081,992
116202,575,523
116203,620,548
116204,89,41
116205,176,113
116206,422,308
116207,980,901
116208,1131,1165
116209,525,460
116210,2101,2085
116211,20962,30990
116212,1842,1785
116213,1103,1033
116214,2311,2606
116717,1,1
116718,0,0
116719,0,0
116720,0,0
116721,0,0
116722,1,2
116723,7,10
116724,0,0
116725,0,0
116726,0,0
116727,0,0
116728,0,0
116729,0,0
116730,1,0
116731,0,0
116732,0,0
116733,0,0
116734,0,0
116735,0,0
116736,0,0
116737,1,2
116738,0,0
116739,11,8
116740,0,0
116741,0,0
116742,3,2
116743,0,0
116744,3,2
116745,0,0
116746,0,0
116747,0,0
116748,1,1
116749,1,1
116750,0,0
116751,0,0
116752,3,2
116753,0,0
116754,0,0
116755,0,0
116756,117,80
116757,215,162
116758,84,54
116759,85,36
116760,60,14
116761,54,10
116762,50,2
116763,10,0
116764,36,2
116765,39,1
116766,23,3
116767,37,11
116768,34,8
116769,19,9
116770,48,21
116771,36,14
116772,29,13
116773,11,7
116774,4,0
116775,2,2
116776,1,0
116777,17,1
116778,62,58
116779,57,57
116780,42,43
116781,49,47
116782,77,74
116783,55,53
116784,117,113
116785,137,134
116786,133,128
116787,143,139
116788,112,108
116789,75,71
116790,102,33
116791,95,81
116792,121,116
116793,97,94
116794,70,68
116795,74,72
116796,22,21
116797,11,10
116798,75,80
116799,71,67
116800,110,109
116801,47,39
116802,26,22
116803,12,1
116804,14,8
116805,11,10
116806,14,18
116807,4,4
116808,0,0
116809,39,23
116810,41,16
116811,34,18
116812,1,0
116813,68,23
116814,546,570
116815,896,1076
116816,245,234
116817,448,471
116818,72,52
116819,199,197
116820,754,785
116821,941,1020
116822,1001,1115
116823,369,275
116824,176,100
116825,179,104
116826,169,91
116827,234,160
116828,215,129
116829,376,333
116830,830,789
116831,877,789
116832,316,274
116833,271,214
116834,473,417
116835,187,129
116836,1939,2085
116837,217,174
116838,368,283
116839,595,386
116840,2865,4151
116841,1594,1683
116842,1483,1574
117345,7,7
117346,0,0
117347,0,0
117348,0,0
117349,0,0
117350,0,0
117351,0,0
117352,0,0
117353,0,0
117354,1,1
117355,3,2
117356,3,2
117357,0,0
117358,0,0
117359,0,0
117360,1,0
117361,1,2
117362,0,0
117363,0,0
117364,6,6
117365,1,2
117366,0,0
117367,1,2
117368,0,0
117369,0,0
117370,4,4
117371,6,4
117372,0,0
117373,0,0
117374,0,0
117375,2,3
117376,1,2
117377,3,6
117378,1,2
117379,0,0
117380,0,0
117381,0,0
117382,0,0
117383,43,36
117384,208,161
117385,235,139
117386,181,117
117387,119,89
117388,114,89
117389,126,57
117390,108,48
117391,56,7
117392,48,3
117393,69,15
117394,32,2
117395,34,9
117396,53,29
117397,29,10
117398,53,35
117399,75,34
117400,57,25
117401,50,9
117402,86,8
117403,45,7
117404,18,11
117405,19,10
117406,34,17
117407,69,46
117408,72,70
117409,95,93
117410,76,73
117411,72,69
117412,52,50
117413,67,67
117414,88,85
117415,74,70
117416,70,68
117417,60,59
117418,25,19
117419,69,10
117420,121,29
117421,135,82
117422,125,77
117423,118,94
117424,116,104
117425,140,138
117426,165,171
117427,31,17
117428,15,8
117429,15,14
117430,32,28
117431,18,16
117432,10,6
117433,5,3
117434,6,4
117435,0,0
117436,1,0
117437,15,9
117438,0,0
117439,0,0
117440,3,2
117441,170,93
117442,122,67
117443,741,879
117444,156,134
117445,280,270
117446,148,124
117447,87,77
117448,184,166
117449,631,751
117450,363,366
117451,843,895
117452,855,925
117453,7465,9831
117454,1372,1361
117455,1604,1626
117456,1229,1251
117457,1303,1339
117458,2082,2175
117459,1814,1900
117460,3225,3451
117461,1677,1796
117462,1189,1236
117463,503,464
117464,742,720
117465,442,374
117466,255,209
117467,312,286
117468,125,99
117469,1380,1508
117470,1367,1690
117471,717,645
117472,1100,1106
117975,3,3
117976,2,3
117977,15,12
117978,2,1
117979,5,4
117980,0,0
117981,5,6
117982,6,8
117983,5,5
117984,0,0
117985,19,12
117986,0,0
117987,10,6
117988,13,8
117989,6,5
117990,3,2
117991,3,2
117992,1,0
117993,8,10
117994,33,23
117995,7,5
117996,25,22
117997,10,10
117998,0,0
117999,2,4
118000,3,4
118001,4,3
118002,0,0
118003,0,0
118004,5,6
118005,0,0
118006,0,0
118007,1,1
118008,25,20
118009,3,2
118010,3,2
118011,284,281
118012,221,161
118013,246,159
118014,129,58
118015,121,34
118016,122,23
118017,106,22
118018,98,31
118019,97,79
118020,85,58
118021,75,48
118022,58,23
118023,64,27
118024,33,9
118025,129,79
118026,98,60
118027,48,25
118028,24,10
118029,58,36
118030,77,24
118031,134,55
118032,76,16
118033,127,13
118034,77,24
118035,44,18
118036,62,36
118037,93,81
118038,116,123
118039,158,159
118040,117,113
118041,97,94
118042,59,47
118043,103,24
118044,88,31
118045,82,44
118046,67,57
118047,33,27
118048,76,11
118049,66,23
118050,64,9
118051,89,29
118052,80,25
118053,88,33
118054,17,4
118055,7,6
118056,43,47
118057,12,8
118058,0,0
118059,0,0
118060,1,0
118061,1,1
118062,0,0
118063,5,3
118064,21,9
118065,10,2
118066,15,8
118067,1,1
118068,39,19
118069,34,16
118070,95,58
118071,35,19
118072,666,9996
118073,302,359
118074,113,101
118075,119,155
118076,148,120
118077,128,109
118078,302,292
118079,1180,1518
118080,211,185
118081,269,247
118082,570,596
118083,1223,1246
118084,2161,2199
118085,2340,2550
118086,3023,8305
118087,5878,8029
118088,3832,4045
118089,5415,5995
118090,4312,5244
118091,1077,1333
118092,755,777
118093,694,712
118094,1023,1077
118095,951,1020
118096,215,138
118097,402,371
118098,1101,2488
118099,857,796
118100,537,1006
118101,922,831
118102,1088,1126
118605,14,13
118606,6,6
118607,0,0
118608,1,2
118609,3,4
118610,0,0
118611,0,0
118612,5,4
118613,5,5
118614,7,10
118615,1,2
118616,3,4
118617,3,2
118618,2,2
118619,1,2
118620,0,0
118621,4,3
118622,6,4
118623,0,0
118624,3,2
118625,10,6
118626,20,14
118627,15,10
118628,2,4
118629,6,6
118630,13,12
118631,8,4
118632,17,21
118633,82,86
118634,124,106
118635,148,126
118636,79,69
118637,42,34
118638,25,24
118639,5,5
118640,10,9
118641,230,146
118642,69,40
118643,76,32
118644,105,50
118645,114,69
118646,105,61
118647,107,46
118648,132,80
118649,124,100
118650,121,70
118651,154,101
118652,143,86
118653,105,42
118654,95,69
118655,79,56
118656,68,27
118657,50,24
118658,50,13
118659,72,20
118660,61,20
118661,81,59
118662,111,77
118663,124,63
118664,144,98
118665,53,11
118666,45,22
118667,53,47
118668,74,82
118669,177,176
118670,142,138
118671,94,75
118672,70,34
118673,96,40
118674,100,48
118675,158,86
118676,148,63
118677,118,65
118678,96,32
118679,24,6
118680,66,19
118681,74,35
118682,79,8
118683,61,14
118684,0,0
118685,0,0
118686,0,0
118687,0,0
118688,10,5
118689,38,18
118690,17,8
118691,27,12
118692,14,5
118693,18,7
118694,0,0
118695,0,0
118696,3,2
118697,22,10
118698,26,15
118699,410,802
118700,313,207
118701,0,0
118702,0,0
118703,16,109
118704,75,69
118705,90,80
118706,67,52
118707,53,44
118708,119,105
118709,276,270
118710,174,151
118711,187,153
118712,159,135
118713,348,258
118714,627,557
118715,1128,1238
118716,2844,3250
118717,1266,1312
118718,2237,2713
118719,716,713
118720,356,323
118721,290,254
118722,437,423
118723,534,536
118724,772,796
118725,1258,1341
118726,459,441
118727,569,555
118728,1671,2223
118729,384,315
118730,338,415
118731,773,701
118732,2227,2445
119236,9,9
119237,0,0
119238,2,0
119239,0,0
119240,0,0
119241,0,0
119242,0,0
119243,1,2
119244,2,3
119245,1,2
119246,6,6
119247,0,0
119248,6,4
119249,0,0
119250,4,3
119251,6,4
119252,1,2
119253,0,0
119254,3,2
119255,3,2
119256,10,8
119257,12,9
119258,13,10
119259,1,2
119260,7,10
119261,1,2
119262,5,7
119263,2,1
119264,1,2
119265,3,5
119266,13,8
119267,1,1
119268,3,3
119269,4,4
119270,62,49
119271,204,140
119272,89,72
119273,61,18
119274,72,25
119275,68,6
119276,61,17
119277,45,13
119278,20,17
119279,42,43
119280,31,22
119281,64,47
119282,77,72
119283,71,42
119284,98,41
119285,135,68
119286,100,32
119287,73,42
119288,82,21
119289,82,22
119290,42,9
119291,30,12
119292,82,99
119293,78,85
119294,73,85
119295,81,29
119296,37,8
119297,17,7
119298,48,66
119299,92,111
119300,161,180
119301,97,109
119302,74,97
119303,51,54
119304,89,317
119305,131,140
119306,156,134
119307,164,96
119308,153,95
119309,146,83
119310,52,10
119311,105,31
119312,74,20
119313,0,0
119314,0,0
119315,2,2
119316,0,0
119317,20,10
119318,13,8
119319,0,0
119320,48,23
119321,56,31
119322,1,1
119323,0,0
119324,0,0
119325,0,0
119326,79,42
119327,74,39
119328,56,29
119329,162,94
119330,0,0
119331,80,66
119332,151,109
119333,209,337
119334,142,92
119335,51,37
119336,95,76
119337,85,63
119338,63,48
119339,99,87
119340,136,112
119341,104,77
119342,178,149
119343,474,343
119344,287,219
119345,358,334
119346,492,483
119347,584,584
119348,383,355
119349,272,221
119350,334,293
119351,583,583
119352,456,442
119353,669,695
119354,901,958
119355,5388,11829
119356,1924,2192
119357,1768,1941
119358,750,790
119359,1207,1899
119360,226,154
119361,367,328
119866,6,6
119867,0,0
119868,3,3
119869,0,0
119870,10,8
119871,3,2
119872,1,0
119873,13,5
119874,5,4
119875,8,5
119876,1,2
119877,1,0
119878,6,8
119879,0,0
119880,0,0
119881,0,0
119882,3,2
119883,1,1
119884,0,0
119885,13,8
119886,4,4
119887,10,6
119888,3,2
119889,1,2
119890,1,1
119891,3,4
119892,1,1
119893,1,2
119894,5,9
119895,0,0
119896,2,3
119897,2,3
119898,1,2
119899,15,18
119900,168,121
119901,84,60
119902,118,80
119903,67,13
119904,64,15
119905,89,59
119906,137,89
119907,121,49
119908,59,5
119909,24,16
119910,60,28
119911,26,11
119912,11,7
119913,29,25
119914,7,4
119915,24,16
119916,17,5
119917,16,6
119918,29,11
119919,36,5
119920,16,0
119921,20,4
119922,3,2
119923,34,34
119924,32,27
119925,16,7
119926,36,22
119927,36,15
119928,10,3
119929,60,89
119930,97,139
119931,96,103
119932,88,55
119933,77,68
119934,44,33
119935,45,53
119936,59,68
119937,128,153
119938,153,160
119939,86,55
119940,130,72
119941,100,58
119942,0,0
119943,0,0
119944,0,0
119945,14,7
119946,39,45
119947,18,11
119948,0,0
119949,7,3
119950,1,1
119951,54,31
119952,143,82
119953,1131,3490
119954,68,43
119955,168,90
119956,74,38
119957,0,0
119958,0,0
119959,36,21
119960,76,44
119961,30,10
119962,68,23
119963,89,59
119964,131,86
119965,95,54
119966,77,49
119967,48,30
119968,42,35
119969,31,28
119970,26,19
119971,77,61
119972,69,49
119973,82,59
119974,201,138
119975,180,129
119976,253,182
119977,276,226
119978,532,511
119979,1553,1793
119980,445,437
119981,866,898
119982,831,867
119983,1191,1244
119984,1385,1460
119985,1181,1284
119986,1138,1306
119987,942,1048
119988,888,954
119989,633,636
120496,2,2
120497,9,9
120499,12,9
120500,22,6
120501,78,33
120502,53,16
120503,21,2
120504,0,0
120505,5,1
120506,3,2
120507,3,2
120508,4,1
120509,32,18
120510,24,15
120511,14,10
120512,0,0
120513,15,14
120514,5,4
120515,26,18
120516,13,8
120517,22,14
120518,12,6
120519,31,25
120520,13,10
120521,18,13
120522,8,11
120523,7,7
120524,3,5
120525,3,5
120526,7,12
120527,3,3
120528,11,9
120529,10,16
120530,192,147
120531,96,38
120532,87,19
120533,75,17
120534,60,3
120535,92,39
120536,123,55
120537,132,58
120538,100,16
120539,77,38
120540,10,2
120541,8,3
120542,10,4
120543,37,20
120544,103,38
120545,89,22
120546,42,6
120547,2,1
120548,4,5
120549,18,10
120550,79,613
120551,42,18
120552,13,2
120553,1,1
120554,15,12
120555,36,35
120556,15,11
120557,61,71
120558,15,7
120559,60,42
120560,42,33
120561,102,132
120562,121,170
120563,145,196
120564,113,101
120565,106,84
120566,51,33
120567,93,102
120568,111,122
120569,113,116
120570,107,125
120571,7,7
120572,17,12
120573,10,5
120574,14,9
120575,31,85
120576,50,31
120577,0,0
120578,6,2
120579,7,4
120580,3,1
120581,0,0
120582,898,546
120583,144,393
120584,128,68
120585,42,19
120586,36,21
120587,8,5
120588,0,0
120589,0,0
120590,85,46
120591,54,25
120592,91,43
120593,112,70
120594,155,99
120595,42,18
120596,99,53
120597,59,40
120598,20,2
120599,21,7
120600,8,3
120601,19,6
120602,42,3
120603,33,4
120604,131,70
120605,191,100
120606,188,115
120607,331,221
120608,246,150
120609,282,237
120610,593,587
120611,364,362
120612,368,405
120613,390,379
120614,368,343
120615,591,552
120616,1011,992
120617,900,905
120618,863,958
120619,826,873
121128,5,5
121129,37,19
121130,112,44
121131,117,39
121132,48,4
121133,62,16
121134,41,7
121135,1,1
121136,22,15
121137,0,0
121138,40,11
121139,4,2
121140,1,1
121141,20,7
121142,11,3
121143,5,6
121144,29,13
121145,49,27
121146,48,34
121147,17,14
121148,21,17
121149,8,5
121150,3,4
121151,3,6
121152,4,6
121153,0,0
121154,0,0
121155,1,2
121156,5,9
121157,12,18
121158,12,14
121159,21,32
121160,36,33
121161,5,5
121162,48,17
121163,84,28
121164,66,33
121165,105,19
121166,119,37
121167,121,100
121168,93,110
121169,107,174
121170,92,109
121171,66,65
121172,29,18
121173,7,1
121174,3,1
121175,88,65
121176,86,47
121177,86,39
121178,31,13
121179,27,15
121180,35,13
121181,51,34
121182,27,40
121183,2,1
121184,5,4
121185,2,0
121186,25,17
121187,51,44
121188,58,89
121189,53,49
121190,94,97
121191,153,171
121192,184,253
121193,86,163
121194,34,37
121195,57,67
121196,127,179
121197,111,125
121198,116,146
121199,93,111
121200,37,27
121201,60,46
121202,0,0
121203,10,5
121204,7,4
121205,12,10
121206,6,6
121207,43,23
121208,23,14
121209,1,1
121210,27,11
121211,26,13
121212,79,40
121213,1,1
121214,5,3
121215,85,47
121216,104,54
121217,23,13
121218,35,14
121219,17,11
121220,3,1
121221,130,66
121222,476,345
121223,88,62
121224,193,150
121225,95,61
121226,69,39
121227,20,6
121228,41,237
121229,7,0
121230,29,11
121231,38,5
121232,44,5
121233,91,184
121234,54,14
121235,47,13
121236,63,20
121237,230,124
121238,374,1221
121239,477,509
121240,441,770
121241,189,145
121242,148,117
121243,272,241
121244,548,502
121245,556,515
121246,2026,4856
121247,8154,12473
121758,4,4
121759,0,0
121760,24,9
121761,19,8
121762,32,10
121763,45,14
121764,98,35
121765,162,49
121766,173,75
121767,154,37
121768,124,21
121769,67,23
121770,7,1
121771,22,10
121772,25,12
121773,10,2
121774,20,11
121775,74,34
121776,45,14
121777,53,25
121778,57,38
121779,38,27
121780,62,44
121781,53,42
121782,14,10
121783,3,4
121784,18,22
121785,11,13
121786,1,2
121787,3,6
121788,14,13
121789,74,61
121790,36,33
121791,1,2
121792,6,3
121793,40,35
121794,109,112
121795,131,143
121796,130,67
121797,130,80
121798,131,112
121799,124,148
121800,118,147
121801,89,91
121802,59,49
121803,13,2
121804,5,2
121805,6,5
121806,7,10
121807,33,29
121808,41,42
121809,126,97
121810,82,86
121811,50,66
121812,33,34
121813,23,11
121814,20,14
121815,6,8
121816,4,0
121817,23,14
121818,29,42
121819,72,75
121820,53,64
121821,27,50
121822,124,249
121823,115,232
121824,132,257
121825,96,126
121826,125,156
121827,130,151
121828,152,259
121829,140,209
121830,124,151
121831,213,189
121832,48,39
121833,0,0
121834,0,0
121835,0,0
121836,3,3
121837,0,0
121838,21,11
121839,0,0
121840,42,27
121841,988,708
121842,7,3
121843,3,130
121844,1,1
121845,0,0
121846,81,46
121847,0,0
121848,0,0
121849,154,128
121850,495,416
121851,56,27
121852,371,267
121853,57,33
121854,166,123
121855,213,168
121856,63,20
121857,49,8
121858,50,13
121859,32,18
121860,63,17
121861,75,28
121862,62,17
121863,143,85
121864,91,51
121865,90,44
121866,111,58
121867,261,3293
121868,106,67
121869,67,20
121870,87,53
121871,108,83
121872,158,117
121873,128,97
121874,566,494
121875,780,713
121876,1090,1011
121877,1040,953
122388,11,11
122389,2,0
122390,8,2
122391,25,15
122392,27,14
122393,24,14
122394,12,7
122395,67,36
122396,122,54
122397,82,28
122398,39,2
122399,18,6
122400,12,4
122401,27,13
122402,84,32
122403,26,13
122404,97,38
122405,29,9
122406,22,11
122407,61,30
122408,50,25
122409,125,63
122410,113,71
122411,31,33
122412,22,28
122413,5,9
122414,12,14
122415,23,18
122416,16,21
122417,13,12
122418,130,94
122419,6,11
122420,7,9
122421,3,5
122422,2,3
122423,20,18
122424,38,52
122425,44,49
122426,43,37
122427,59,52
122428,85,76
122429,79,60
122430,45,25
122431,17,11
122432,8,2
122433,18,24
122434,13,17
122435,4,8
122436,13,22
122437,10,13
122438,2,4
122439,0,0
122440,26,24
122441,26,27
122442,19,21
122443,2,0
122444,38,614
122445,15,15
122446,19,5
122447,31,336
122448,48,30
122449,72,191
122450,60,70
122451,97,140
122452,60,99
122453,68,153
122454,75,159
122455,197,276
122456,283,302
122457,163,165
122458,122,155
122459,98,139
122460,124,166
122461,332,314
122462,275,201
122463,15,0
122464,0,0
122465,0,0
122466,2,2
122467,0,0
122468,0,0
122469,0,0
122470,144,81
122471,42,23
122472,2,2
122473,2,1
122474,1,0
122475,0,0
122476,54,29
122477,22,10
122478,0,0
122479,86,52
122480,1112,998
122481,195,148
122482,595,456
122483,380,313
122484,407,344
122485,144,100
122486,179,126
122487,170,110
122488,238,185
122489,57,16
122490,547,729
122491,234,149
122492,111,50
122493,158,103
122494,89,39
122495,126,61
122496,57,20
122497,53,6
122498,93,28
122499,86,28
122500,59,35
122501,170,122
122502,108,79
122503,302,257
122504,256,203
122505,152,126
122506,396,349
122507,491,442
122508,359,319
122509,749,680
123019,1,1
123020,8,4
123021,8,3
123022,13,5
123023,43,27
123024,25,15
123025,4,3
123026,3,2
123027,25,6
123028,44,13
123029,11,4
123030,39,16
123031,25,15
123032,31,12
123033,72,28
123034,43,12
123035,113,51
123036,72,23
123037,26,13
123038,69,36
123039,80,32
123040,19,9
123041,5,9
123042,3,3
123043,17,25
123044,4,5
123045,6,9
123046,7,9
123047,25,31
123048,182,129
123049,69,66
123050,25,33
123051,16,13
123052,19,13
123053,7,9
123054,15,19
123055,3,5
123056,14,21
123057,12,20
123058,43,51
123059,26,25
123060,17,18
123061,7,14
123062,7,12
123063,34,29
123064,44,48
123065,35,47
123066,66,64
123067,35,39
123068,44,30
123069,6,11
123070,10,16
123071,7,11
123072,14,13
123073,14,1
123074,22,18
123075,15,14
123076,8,8
123077,8,11
123078,36,22
123079,29,42
123080,19,21
123081,45,44
123082,66,112
123083,62,150
123084,183,171
123085,172,159
123086,355,341
123087,419,397
123088,364,334
123089,251,229
123090,211,185
123091,270,249
123092,325,295
123093,306,266
123094,47,16
123095,1,1
123096,0,0
123097,4,3
123098,1,1
123099,0,0
123100,444,1132
123101,0,0
123102,2,1
123103,0,0
123104,0,0
123105,0,0
123106,1,0
123107,142,79
123108,132,74
123109,119,105
123110,307,284
123111,285,254
123112,750,660
123113,629,555
123114,150,108
123115,43,17
123116,53,22
123117,90,52
123118,117,83
123119,359,283
123120,366,281
123121,137,72
123122,256,193
123123,10905,18052
123124,796,678
123125,108,55
123126,43,8
123127,49,5
123128,95,24
123129,108,36
123130,104,54
123131,106,50
123132,219,451
123133,78,46
123134,128,99
123135,368,318
123136,238,195
123137,320,269
123138,372,315
123139,333,293
123140,209,173
123141,307,263
123649,3,3
123650,13,5
123651,31,12
123652,47,17
